anchor_year,eval_tower,model,feature,importance,pvalue
2018,pooled,RF,fx_lsu_dens,0.3818634967668409,
2018,pooled,RF,ar_ch4_dlag1,0.18978731221207562,
2018,pooled,RF,ar_ch4_drm7,0.11349782622920873,
2018,pooled,RF,ar_ch4_dlag2,0.06692538926970897,
2018,pooled,RF,fx_TS_lag28,0.03162834102297515,
2018,pooled,RF,ar_ch4_dlag3,0.02090782195832786,
2018,pooled,RF,fx_PRECIP_sum,0.01554497989654166,
2018,pooled,RF,fx_WS_mean,0.013276267231769055,
2018,pooled,RF,fx_USTAR_mean,0.012752451146692195,
2018,pooled,RF,fx_TS_lag14,0.008688519995828488,
2018,pooled,RF,fx_wd_sin,0.007903525529758103,
2018,pooled,RF,fx_days_since_grazing,0.007892722923848338,
2018,pooled,RF,fx_TS_roll14,0.007845992810109172,
2018,pooled,RF,fx_DOY_cos,0.007210560138458648,
2018,pooled,RF,fx_TS_lag21,0.0063464436197992686,
2018,pooled,RF,ar_ch4_dlag14,0.006044684183982931,
2018,pooled,RF,fx_SWC_lag28,0.0058052610758048805,
2018,pooled,RF,ar_ch4_dlag7,0.005615300930584757,
2018,pooled,RF,fx_TA_mean,0.005496979403015617,
2018,pooled,RF,fx_VPD_mean,0.005421113663369811,
2018,pooled,RF,fx_grazing_active,0.005180171622929043,
2018,pooled,RF,fx_SWC_mean,0.00489961847444236,
2018,pooled,RF,fx_SWC_roll7,0.004878845251311918,
2018,pooled,RF,fx_TS_lag7,0.0046630512209831654,
2018,pooled,RF,fx_SHF_mean,0.00451130534967064,
2018,pooled,RF,fx_RN_mean,0.004399036765900326,
2018,pooled,RF,fx_TA_max,0.004335252456938232,
2018,pooled,RF,fx_SWIN_mean,0.004015387439552692,
2018,pooled,RF,fx_PPFD_mean,0.004008075673307819,
2018,pooled,RF,fx_TS_mean,0.0037853998491236196,
2018,pooled,RF,fx_SWC_lag7,0.003749607769995465,
2018,pooled,RF,fx_SWC_lag21,0.0036845085134032322,
2018,pooled,RF,fx_SWC_roll14,0.003633187581420057,
2018,pooled,RF,fx_TS_roll7,0.003560044071016603,
2018,pooled,RF,fx_DOY_sin,0.0033825448837609498,
2018,pooled,RF,ar_fc_dlag1,0.0032846555161968587,
2018,pooled,RF,fx_TA_min,0.003254585606383681,
2018,pooled,RF,fx_SWC_lag14,0.0030757506585889134,
2018,pooled,RF,fx_wd_cos,0.0030263909647722633,
2018,pooled,RF,is_t9,0.002137819464080825,
2018,pooled,RF,is_t4,0.000692249704193369,
2018,pooled,RF,fx_is_growing,0.0006813745781720643,
2018,pooled,RF,is_t2,0.0006680330001878414,
2018,pooled,RF,fx_is_winter,3.811357496806672e-05,
2018,pooled,XGB,fx_lsu_dens,0.21478943526744843,
2018,pooled,XGB,ar_ch4_dlag1,0.12241840362548828,
2018,pooled,XGB,fx_TS_lag28,0.05566622316837311,
2018,pooled,XGB,ar_ch4_dlag2,0.04583052918314934,
2018,pooled,XGB,ar_ch4_drm7,0.03808214142918587,
2018,pooled,XGB,fx_TA_min,0.03745383024215698,
2018,pooled,XGB,ar_ch4_dlag3,0.033969342708587646,
2018,pooled,XGB,fx_TA_mean,0.032371316105127335,
2018,pooled,XGB,fx_DOY_cos,0.027133451774716377,
2018,pooled,XGB,fx_PRECIP_sum,0.020933430641889572,
2018,pooled,XGB,is_t9,0.020560793578624725,
2018,pooled,XGB,fx_TS_lag14,0.020431116223335266,
2018,pooled,XGB,fx_grazing_active,0.018556881695985794,
2018,pooled,XGB,fx_SWC_roll14,0.01770191825926304,
2018,pooled,XGB,fx_days_since_grazing,0.017309194430708885,
2018,pooled,XGB,fx_WS_mean,0.01637064293026924,
2018,pooled,XGB,fx_TS_roll14,0.014997932128608227,
2018,pooled,XGB,fx_wd_sin,0.013130725361406803,
2018,pooled,XGB,fx_TS_lag21,0.013002438470721245,
2018,pooled,XGB,fx_SWC_roll7,0.012875384651124477,
2018,pooled,XGB,fx_TA_max,0.012482717633247375,
2018,pooled,XGB,fx_PPFD_mean,0.012407192960381508,
2018,pooled,XGB,fx_VPD_mean,0.012224391102790833,
2018,pooled,XGB,fx_SWC_lag28,0.012017800472676754,
2018,pooled,XGB,fx_TS_lag7,0.011995387263596058,
2018,pooled,XGB,fx_SWC_lag7,0.011514533311128616,
2018,pooled,XGB,fx_USTAR_mean,0.011079124175012112,
2018,pooled,XGB,fx_SWC_mean,0.01102721318602562,
2018,pooled,XGB,ar_ch4_dlag7,0.01102376077324152,
2018,pooled,XGB,fx_wd_cos,0.010014730505645275,
2018,pooled,XGB,is_t4,0.00978082139045,
2018,pooled,XGB,fx_RN_mean,0.009443654678761959,
2018,pooled,XGB,ar_ch4_dlag14,0.009287196211516857,
2018,pooled,XGB,fx_TS_roll7,0.009061097167432308,
2018,pooled,XGB,fx_SHF_mean,0.00897803995758295,
2018,pooled,XGB,fx_TS_mean,0.008975215256214142,
2018,pooled,XGB,ar_fc_dlag1,0.00816917885094881,
2018,pooled,XGB,fx_SWIN_mean,0.007244461216032505,
2018,pooled,XGB,fx_SWC_lag14,0.006822869181632996,
2018,pooled,XGB,fx_DOY_sin,0.006808014586567879,
2018,pooled,XGB,fx_SWC_lag21,0.006057509686797857,
2018,pooled,XGB,fx_is_growing,0.0,
2018,pooled,XGB,fx_is_winter,0.0,
2018,pooled,XGB,is_t2,0.0,
2018,pooled,LightGBM,ar_ch4_dlag1,228.0,
2018,pooled,LightGBM,fx_lsu_dens,220.0,
2018,pooled,LightGBM,ar_ch4_dlag2,141.0,
2018,pooled,LightGBM,ar_ch4_dlag3,134.0,
2018,pooled,LightGBM,fx_TS_lag28,134.0,
2018,pooled,LightGBM,ar_ch4_drm7,129.0,
2018,pooled,LightGBM,fx_PRECIP_sum,114.0,
2018,pooled,LightGBM,fx_USTAR_mean,107.0,
2018,pooled,LightGBM,fx_WS_mean,91.0,
2018,pooled,LightGBM,fx_wd_sin,89.0,
2018,pooled,LightGBM,fx_TS_lag21,81.0,
2018,pooled,LightGBM,fx_VPD_mean,75.0,
2018,pooled,LightGBM,ar_fc_dlag1,66.0,
2018,pooled,LightGBM,ar_ch4_dlag14,55.0,
2018,pooled,LightGBM,fx_TA_max,55.0,
2018,pooled,LightGBM,fx_TS_lag14,49.0,
2018,pooled,LightGBM,is_t9,45.0,
2018,pooled,LightGBM,fx_SWC_lag21,45.0,
2018,pooled,LightGBM,fx_DOY_cos,44.0,
2018,pooled,LightGBM,fx_TS_roll14,42.0,
2018,pooled,LightGBM,fx_PPFD_mean,42.0,
2018,pooled,LightGBM,fx_SHF_mean,38.0,
2018,pooled,LightGBM,fx_TA_mean,32.0,
2018,pooled,LightGBM,fx_SWC_mean,30.0,
2018,pooled,LightGBM,fx_TS_lag7,30.0,
2018,pooled,LightGBM,fx_SWIN_mean,28.0,
2018,pooled,LightGBM,fx_TS_mean,27.0,
2018,pooled,LightGBM,fx_wd_cos,27.0,
2018,pooled,LightGBM,fx_SWC_roll7,26.0,
2018,pooled,LightGBM,fx_SWC_lag28,24.0,
2018,pooled,LightGBM,fx_SWC_lag14,23.0,
2018,pooled,LightGBM,ar_ch4_dlag7,17.0,
2018,pooled,LightGBM,fx_SWC_roll14,16.0,
2018,pooled,LightGBM,fx_SWC_lag7,15.0,
2018,pooled,LightGBM,fx_days_since_grazing,14.0,
2018,pooled,LightGBM,fx_RN_mean,14.0,
2018,pooled,LightGBM,fx_TS_roll7,13.0,
2018,pooled,LightGBM,is_t4,13.0,
2018,pooled,LightGBM,fx_DOY_sin,12.0,
2018,pooled,LightGBM,fx_TA_min,9.0,
2018,pooled,LightGBM,is_t2,6.0,
2018,pooled,LightGBM,fx_is_growing,0.0,
2018,pooled,LightGBM,fx_grazing_active,0.0,
2018,pooled,LightGBM,fx_is_winter,0.0,
2018,2,SARIMAX,fx_USTAR_mean,19.031211855828435,0.4782638484042857
2018,2,SARIMAX,fx_lsu_dens,15.559036155856209,6.136557245119094e-56
2018,2,SARIMAX,fx_DOY_sin,13.635867752444806,0.0324164784247677
2018,2,SARIMAX,fx_VPD_mean,4.390392905314814,0.00025166835067218164
2018,2,SARIMAX,fx_WS_mean,2.6777910414998782,0.18062241887033426
2018,2,SARIMAX,fx_DOY_cos,1.3995457497509767,0.9020484953147647
2018,2,SARIMAX,fx_is_growing,0.7071997098780376,0.962740368075168
2018,2,SARIMAX,fx_PPFD_mean,0.012868385448724528,0.30092792692882253
2018,2,Ensemble_unweighted,fx_lsu_dens,59.03892227197262,
2018,2,Ensemble_unweighted,ar_ch4_dlag1,57.07805142895939,
2018,2,Ensemble_unweighted,ar_ch4_dlag2,35.27818897961321,
2018,2,Ensemble_unweighted,fx_TS_lag28,33.52182364104784,
2018,2,Ensemble_unweighted,ar_ch4_dlag3,33.51371929116673,
2018,2,Ensemble_unweighted,ar_ch4_drm7,32.2878949919146,
2018,2,Ensemble_unweighted,fx_USTAR_mean,31.513760857787535,
2018,2,Ensemble_unweighted,fx_PRECIP_sum,28.50911960263461,
2018,2,Ensemble_unweighted,fx_WS_mean,23.42685948791548,
2018,2,Ensemble_unweighted,fx_wd_sin,22.25525856272279,
2018,2,Ensemble_unweighted,fx_TS_lag21,20.25483722052263,
2018,2,Ensemble_unweighted,fx_VPD_mean,19.852009602520244,
2018,2,Ensemble_unweighted,ar_fc_dlag1,16.502863458591786,
2018,2,Ensemble_unweighted,fx_TA_max,13.754204492522547,
2018,2,Ensemble_unweighted,ar_ch4_dlag14,13.753832970098875,
2018,2,Ensemble_unweighted,fx_TS_lag14,12.257279909054791,
2018,2,Ensemble_unweighted,fx_DOY_cos,11.358472440416039,
2018,2,Ensemble_unweighted,is_t9,11.255674653260677,
2018,2,Ensemble_unweighted,fx_SWC_lag21,11.25243550455005,
2018,2,Ensemble_unweighted,fx_PPFD_mean,10.507320913520603,
2018,2,Ensemble_unweighted,fx_TS_roll14,10.50571098123468,
2018,2,Ensemble_unweighted,fx_SHF_mean,9.503372336326814,
2018,2,Ensemble_unweighted,fx_TA_mean,8.009467073877035,
2018,2,Ensemble_unweighted,fx_TS_lag7,7.504164609621145,
2018,2,Ensemble_unweighted,fx_SWC_mean,7.503981707915117,
2018,2,Ensemble_unweighted,fx_SWIN_mean,7.002814962163896,
2018,2,Ensemble_unweighted,fx_wd_cos,6.753260280367605,
2018,2,Ensemble_unweighted,fx_TS_mean,6.753190153776335,
2018,2,Ensemble_unweighted,fx_SWC_roll7,6.504438557475609,
2018,2,Ensemble_unweighted,fx_DOY_sin,6.411514577978783,
2018,2,Ensemble_unweighted,fx_SWC_lag28,6.00445576538712,
2018,2,Ensemble_unweighted,fx_SWC_lag14,5.752474654960055,
2018,2,Ensemble_unweighted,ar_ch4_dlag7,4.254159765425957,
2018,2,Ensemble_unweighted,fx_SWC_roll14,4.005333776460171,
2018,2,Ensemble_unweighted,fx_SWC_lag7,3.753816035270281,
2018,2,Ensemble_unweighted,fx_days_since_grazing,3.5063004793386394,
2018,2,Ensemble_unweighted,fx_RN_mean,3.5034606728611655,
2018,2,Ensemble_unweighted,fx_TS_roll7,3.2531552853096124,
2018,2,Ensemble_unweighted,is_t4,3.252618267773661,
2018,2,Ensemble_unweighted,fx_TA_min,2.260177103962135,
2018,2,Ensemble_unweighted,is_t2,1.500167008250047,
2018,2,Ensemble_unweighted,fx_is_growing,0.17697027111405242,
2018,2,Ensemble_unweighted,fx_grazing_active,0.005934263329728709,
2018,2,Ensemble_unweighted,fx_is_winter,9.52839374201668e-06,
2018,2,Ensemble_MASEweighted,fx_lsu_dens,60.20090913626881,
2018,2,Ensemble_MASEweighted,ar_ch4_dlag1,58.42579560088868,
2018,2,Ensemble_MASEweighted,ar_ch4_dlag2,36.111688480060295,
2018,2,Ensemble_MASEweighted,fx_TS_lag28,34.31422591326742,
2018,2,Ensemble_MASEweighted,ar_ch4_dlag3,34.305995820129155,
2018,2,Ensemble_MASEweighted,ar_ch4_drm7,33.050133538627634,
2018,2,Ensemble_MASEweighted,fx_USTAR_mean,31.977261633926346,
2018,2,Ensemble_MASEweighted,fx_PRECIP_sum,29.183090278683913,
2018,2,Ensemble_MASEweighted,fx_WS_mean,23.94106349855894,
2018,2,Ensemble_MASEweighted,fx_wd_sin,22.781424810626255,
2018,2,Ensemble_MASEweighted,fx_TS_lag21,20.733721354108496,
2018,2,Ensemble_MASEweighted,fx_VPD_mean,20.25643238387031,
2018,2,Ensemble_MASEweighted,ar_fc_dlag1,16.893055131933124,
2018,2,Ensemble_MASEweighted,fx_TA_max,14.079403845366011,
2018,2,Ensemble_MASEweighted,ar_ch4_dlag14,14.078995438666285,
2018,2,Ensemble_MASEweighted,fx_TS_lag14,12.547055663119483,
2018,2,Ensemble_MASEweighted,fx_DOY_cos,11.606327872127912,
2018,2,Ensemble_MASEweighted,is_t9,11.521843244631174,
2018,2,Ensemble_MASEweighted,fx_SWC_lag21,11.51847138346963,
2018,2,Ensemble_MASEweighted,fx_PPFD_mean,10.755561375612418,
2018,2,Ensemble_MASEweighted,fx_TS_roll14,10.754066461443186,
2018,2,Ensemble_MASEweighted,fx_SHF_mean,9.728050083953434,
2018,2,Ensemble_MASEweighted,fx_TA_mean,8.198872159821473,
2018,2,Ensemble_MASEweighted,fx_TS_lag7,7.681577610137705,
2018,2,Ensemble_MASEweighted,fx_SWC_mean,7.681385104594866,
2018,2,Ensemble_MASEweighted,fx_SWIN_mean,7.16836850773053,
2018,2,Ensemble_MASEweighted,fx_wd_cos,6.912931834622729,
2018,2,Ensemble_MASEweighted,fx_TS_mean,6.912848576145576,
2018,2,Ensemble_MASEweighted,fx_SWC_roll7,6.6582130247278695,
2018,2,Ensemble_MASEweighted,fx_DOY_sin,6.361383698558765,
2018,2,Ensemble_MASEweighted,fx_SWC_lag28,6.146395294021313,
2018,2,Ensemble_MASEweighted,fx_SWC_lag14,5.888473771007085,
2018,2,Ensemble_MASEweighted,ar_ch4_dlag7,4.354713352296537,
2018,2,Ensemble_MASEweighted,fx_SWC_roll14,4.100044350066246,
2018,2,Ensemble_MASEweighted,fx_SWC_lag7,3.842561811976556,
2018,2,Ensemble_MASEweighted,fx_days_since_grazing,3.5891614763746262,
2018,2,Ensemble_MASEweighted,fx_RN_mean,3.5862738923241637,
2018,2,Ensemble_MASEweighted,fx_TS_roll7,3.330058703523577,
2018,2,Ensemble_MASEweighted,is_t4,3.3295438592250886,
2018,2,Ensemble_MASEweighted,fx_TA_min,2.3136802693915417,
2018,2,Ensemble_MASEweighted,is_t2,1.5356305620360238,
2018,2,Ensemble_MASEweighted,fx_is_growing,0.17068558355381902,
2018,2,Ensemble_MASEweighted,fx_grazing_active,0.006064085851356831,
2018,2,Ensemble_MASEweighted,fx_is_winter,9.315537145019036e-06,
2018,2,TFT,dec:dec_9,0.15285497903823853,
2018,2,TFT,enc:enc_12,0.1413928121328354,
2018,2,TFT,dec:dec_25,0.1264907717704773,
2018,2,TFT,dec:dec_21,0.1067606583237648,
2018,2,TFT,dec:dec_1,0.08714752644300461,
2018,2,TFT,enc:enc_27,0.07914747297763824,
2018,2,TFT,enc:enc_7,0.0749165415763855,
2018,2,TFT,enc:enc_22,0.07277099043130875,
2018,2,TFT,enc:enc_20,0.0676272064447403,
2018,2,TFT,enc:enc_13,0.06558199971914291,
2018,2,TFT,dec:dec_19,0.059034835547208786,
2018,2,TFT,enc:enc_11,0.05298220366239548,
2018,2,TFT,enc:enc_6,0.04972488805651665,
2018,2,TFT,dec:dec_10,0.04790468513965607,
2018,2,TFT,dec:dec_23,0.04532347619533539,
2018,2,TFT,enc:enc_2,0.043555278331041336,
2018,2,TFT,enc:enc_4,0.04204591363668442,
2018,2,TFT,dec:dec_12,0.041294824331998825,
2018,2,TFT,dec:dec_8,0.040510665625333786,
2018,2,TFT,dec:dec_0,0.03500654175877571,
2018,2,TFT,dec:dec_5,0.0335267074406147,
2018,2,TFT,dec:dec_24,0.03346166014671326,
2018,2,TFT,enc:enc_5,0.032362233847379684,
2018,2,TFT,enc:enc_21,0.031297266483306885,
2018,2,TFT,dec:dec_6,0.025296371430158615,
2018,2,TFT,enc:enc_25,0.024871842935681343,
2018,2,TFT,dec:dec_14,0.024597538635134697,
2018,2,TFT,enc:enc_0,0.024376453831791878,
2018,2,TFT,enc:enc_17,0.02285696007311344,
2018,2,TFT,enc:enc_29,0.020320776849985123,
2018,2,TFT,dec:dec_13,0.020191559568047523,
2018,2,TFT,dec:dec_3,0.01993698813021183,
2018,2,TFT,enc:enc_16,0.019489597529172897,
2018,2,TFT,enc:enc_18,0.01771625690162182,
2018,2,TFT,enc:enc_8,0.017574546858668327,
2018,2,TFT,enc:enc_14,0.017435919493436813,
2018,2,TFT,enc:enc_28,0.017427681013941765,
2018,2,TFT,dec:dec_4,0.015596510842442513,
2018,2,TFT,dec:dec_2,0.013995269313454628,
2018,2,TFT,dec:dec_15,0.013361198827624321,
2018,2,TFT,dec:dec_17,0.013247751630842686,
2018,2,TFT,dec:dec_20,0.013054531067609787,
2018,2,TFT,enc:enc_3,0.012140745297074318,
2018,2,TFT,dec:dec_11,0.009374651126563549,
2018,2,TFT,enc:enc_19,0.00841513741761446,
2018,2,TFT,enc:enc_1,0.007614842150360346,
2018,2,TFT,enc:enc_24,0.0076036700047552586,
2018,2,TFT,enc:enc_23,0.0074331676587462425,
2018,2,TFT,dec:dec_7,0.007250767666846514,
2018,2,TFT,enc:enc_9,0.006380255334079266,
2018,2,TFT,enc:enc_10,0.006018687970936298,
2018,2,TFT,dec:dec_18,0.005999529268592596,
2018,2,TFT,dec:dec_22,0.005738223437219858,
2018,2,TFT,enc:enc_26,0.0054818144999444485,
2018,2,TFT,enc:enc_15,0.0034368904307484627,
2018,2,TFT,dec:dec_16,0.0030418322421610355,
2018,2,TabPFN,fx_TA_mean,0.21698760986328125,
2018,2,TabPFN,fx_TS_lag28,0.19929170608520508,
2018,2,TabPFN,fx_is_winter,0.15177369117736816,
2018,2,TabPFN,fx_TS_lag21,0.14348578453063965,
2018,2,TabPFN,fx_TS_lag7,0.13203859329223633,
2018,2,TabPFN,fx_TA_max,0.13135838508605957,
2018,2,TabPFN,fx_DOY_cos,0.10558700561523438,
2018,2,TabPFN,fx_grazing_active,0.08076238632202148,
2018,2,TabPFN,fx_TS_lag14,0.0762033462524414,
2018,2,TabPFN,fx_USTAR_mean,0.069305419921875,
2018,2,TabPFN,fx_TS_roll14,0.05877566337585449,
2018,2,TabPFN,fx_SWIN_mean,0.05268573760986328,
2018,2,TabPFN,fx_WS_mean,0.04458808898925781,
2018,2,TabPFN,fx_TS_mean,0.03628993034362793,
2018,2,TabPFN,fx_TS_roll7,0.03489995002746582,
2018,2,TabPFN,fx_wd_sin,0.03271746635437012,
2018,2,TabPFN,fx_wd_cos,0.026546001434326172,
2018,2,TabPFN,fx_SWC_roll14,0.025859355926513672,
2018,2,TabPFN,fx_DOY_sin,0.02242302894592285,
2018,2,TabPFN,fx_lsu_dens,0.02101421356201172,
2018,2,TabPFN,fx_SWC_lag14,0.020543813705444336,
2018,2,TabPFN,fx_SWC_roll7,0.01863884925842285,
2018,2,TabPFN,fx_PRECIP_sum,0.01733565330505371,
2018,2,TabPFN,fx_is_growing,0.01584315299987793,
2018,2,TabPFN,fx_SWC_lag7,0.013374805450439453,
2018,2,TabPFN,fx_TA_min,0.012255668640136719,
2018,2,TabPFN,fx_SWC_lag28,0.011825323104858398,
2018,2,TabPFN,fx_SWC_mean,0.009233474731445312,
2018,2,TabPFN,fx_RN_mean,0.005031585693359375,
2018,2,TabPFN,fx_SWC_lag21,0.004774332046508789,
2018,2,TabPFN,fx_PPFD_mean,0.0034532546997070312,
2018,2,TabPFN,fx_days_since_grazing,0.0029795169830322266,
2018,2,TabPFN,fx_VPD_mean,0.00035309791564941406,
2018,2,TabPFN,fx_SHF_mean,0.0,
2018,4,SARIMAX,fx_lsu_dens,23.774043314112724,6.175548674259802e-140
2018,4,SARIMAX,fx_USTAR_mean,15.780981835725548,0.5563665618258331
2018,4,SARIMAX,fx_is_growing,8.726566591370842,0.40304833894020586
2018,4,SARIMAX,fx_DOY_cos,7.304873238613981,0.5773687970348196
2018,4,SARIMAX,fx_DOY_sin,5.42909102788628,0.6734586427313183
2018,4,SARIMAX,fx_VPD_mean,2.213404666501051,0.040950748256622135
2018,4,SARIMAX,fx_WS_mean,0.09484952937227796,0.9569834174870918
2018,4,SARIMAX,fx_PPFD_mean,0.019961065668447808,0.0668952390608998
2018,4,Ensemble_unweighted,fx_lsu_dens,61.092674061536755,
2018,4,Ensemble_unweighted,ar_ch4_dlag1,57.07805142895939,
2018,4,Ensemble_unweighted,ar_ch4_dlag2,35.27818897961321,
2018,4,Ensemble_unweighted,fx_TS_lag28,33.52182364104784,
2018,4,Ensemble_unweighted,ar_ch4_dlag3,33.51371929116673,
2018,4,Ensemble_unweighted,ar_ch4_drm7,32.2878949919146,
2018,4,Ensemble_unweighted,fx_USTAR_mean,30.701203352761816,
2018,4,Ensemble_unweighted,fx_PRECIP_sum,28.50911960263461,
2018,4,Ensemble_unweighted,fx_WS_mean,22.78112410988358,
2018,4,Ensemble_unweighted,fx_wd_sin,22.25525856272279,
2018,4,Ensemble_unweighted,fx_TS_lag21,20.25483722052263,
2018,4,Ensemble_unweighted,fx_VPD_mean,19.307762542816803,
2018,4,Ensemble_unweighted,ar_fc_dlag1,16.502863458591786,
2018,4,Ensemble_unweighted,fx_TA_max,13.754204492522547,
2018,4,Ensemble_unweighted,ar_ch4_dlag14,13.753832970098875,
2018,4,Ensemble_unweighted,fx_DOY_cos,12.834804312631789,
2018,4,Ensemble_unweighted,fx_TS_lag14,12.257279909054791,
2018,4,Ensemble_unweighted,is_t9,11.255674653260677,
2018,4,Ensemble_unweighted,fx_SWC_lag21,11.25243550455005,
2018,4,Ensemble_unweighted,fx_PPFD_mean,10.509094083575533,
2018,4,Ensemble_unweighted,fx_TS_roll14,10.50571098123468,
2018,4,Ensemble_unweighted,fx_SHF_mean,9.503372336326814,
2018,4,Ensemble_unweighted,fx_TA_mean,8.009467073877035,
2018,4,Ensemble_unweighted,fx_TS_lag7,7.504164609621145,
2018,4,Ensemble_unweighted,fx_SWC_mean,7.503981707915117,
2018,4,Ensemble_unweighted,fx_SWIN_mean,7.002814962163896,
2018,4,Ensemble_unweighted,fx_wd_cos,6.753260280367605,
2018,4,Ensemble_unweighted,fx_TS_mean,6.753190153776335,
2018,4,Ensemble_unweighted,fx_SWC_roll7,6.504438557475609,
2018,4,Ensemble_unweighted,fx_SWC_lag28,6.00445576538712,
2018,4,Ensemble_unweighted,fx_SWC_lag14,5.752474654960055,
2018,4,Ensemble_unweighted,fx_DOY_sin,4.359820396839153,
2018,4,Ensemble_unweighted,ar_ch4_dlag7,4.254159765425957,
2018,4,Ensemble_unweighted,fx_SWC_roll14,4.005333776460171,
2018,4,Ensemble_unweighted,fx_SWC_lag7,3.753816035270281,
2018,4,Ensemble_unweighted,fx_days_since_grazing,3.5063004793386394,
2018,4,Ensemble_unweighted,fx_RN_mean,3.5034606728611655,
2018,4,Ensemble_unweighted,fx_TS_roll7,3.2531552853096124,
2018,4,Ensemble_unweighted,is_t4,3.252618267773661,
2018,4,Ensemble_unweighted,fx_TA_min,2.260177103962135,
2018,4,Ensemble_unweighted,fx_is_growing,2.1818119914872534,
2018,4,Ensemble_unweighted,is_t2,1.500167008250047,
2018,4,Ensemble_unweighted,fx_grazing_active,0.005934263329728709,
2018,4,Ensemble_unweighted,fx_is_winter,9.52839374201668e-06,
2018,4,Ensemble_MASEweighted,fx_lsu_dens,62.18170064080068,
2018,4,Ensemble_MASEweighted,ar_ch4_dlag1,58.42579560088868,
2018,4,Ensemble_MASEweighted,ar_ch4_dlag2,36.111688480060295,
2018,4,Ensemble_MASEweighted,fx_TS_lag28,34.31422591326742,
2018,4,Ensemble_MASEweighted,ar_ch4_dlag3,34.305995820129155,
2018,4,Ensemble_MASEweighted,ar_ch4_drm7,33.050133538627634,
2018,4,Ensemble_MASEweighted,fx_USTAR_mean,31.193570532072144,
2018,4,Ensemble_MASEweighted,fx_PRECIP_sum,29.183090278683913,
2018,4,Ensemble_MASEweighted,fx_WS_mean,23.318268106496145,
2018,4,Ensemble_MASEweighted,fx_wd_sin,22.781424810626255,
2018,4,Ensemble_MASEweighted,fx_TS_lag21,20.733721354108496,
2018,4,Ensemble_MASEweighted,fx_VPD_mean,19.731519900431497,
2018,4,Ensemble_MASEweighted,ar_fc_dlag1,16.893055131933124,
2018,4,Ensemble_MASEweighted,fx_TA_max,14.079403845366011,
2018,4,Ensemble_MASEweighted,ar_ch4_dlag14,14.078995438666285,
2018,4,Ensemble_MASEweighted,fx_DOY_cos,13.030212513501835,
2018,4,Ensemble_MASEweighted,fx_TS_lag14,12.547055663119483,
2018,4,Ensemble_MASEweighted,is_t9,11.521843244631174,
2018,4,Ensemble_MASEweighted,fx_SWC_lag21,11.51847138346963,
2018,4,Ensemble_MASEweighted,fx_PPFD_mean,10.757271553151273,
2018,4,Ensemble_MASEweighted,fx_TS_roll14,10.754066461443186,
2018,4,Ensemble_MASEweighted,fx_SHF_mean,9.728050083953434,
2018,4,Ensemble_MASEweighted,fx_TA_mean,8.198872159821473,
2018,4,Ensemble_MASEweighted,fx_TS_lag7,7.681577610137705,
2018,4,Ensemble_MASEweighted,fx_SWC_mean,7.681385104594866,
2018,4,Ensemble_MASEweighted,fx_SWIN_mean,7.16836850773053,
2018,4,Ensemble_MASEweighted,fx_wd_cos,6.912931834622729,
2018,4,Ensemble_MASEweighted,fx_TS_mean,6.912848576145576,
2018,4,Ensemble_MASEweighted,fx_SWC_roll7,6.6582130247278695,
2018,4,Ensemble_MASEweighted,fx_SWC_lag28,6.146395294021313,
2018,4,Ensemble_MASEweighted,fx_SWC_lag14,5.888473771007085,
2018,4,Ensemble_MASEweighted,fx_DOY_sin,4.382576705158001,
2018,4,Ensemble_MASEweighted,ar_ch4_dlag7,4.354713352296537,
2018,4,Ensemble_MASEweighted,fx_SWC_roll14,4.100044350066246,
2018,4,Ensemble_MASEweighted,fx_SWC_lag7,3.842561811976556,
2018,4,Ensemble_MASEweighted,fx_days_since_grazing,3.5891614763746262,
2018,4,Ensemble_MASEweighted,fx_RN_mean,3.5862738923241637,
2018,4,Ensemble_MASEweighted,fx_TS_roll7,3.330058703523577,
2018,4,Ensemble_MASEweighted,is_t4,3.3295438592250886,
2018,4,Ensemble_MASEweighted,fx_TA_min,2.3136802693915417,
2018,4,Ensemble_MASEweighted,fx_is_growing,2.1043045670284886,
2018,4,Ensemble_MASEweighted,is_t2,1.5356305620360238,
2018,4,Ensemble_MASEweighted,fx_grazing_active,0.006064085851356831,
2018,4,Ensemble_MASEweighted,fx_is_winter,9.315537145019036e-06,
2018,4,TFT,dec:dec_23,0.31497377157211304,
2018,4,TFT,enc:enc_26,0.28253015875816345,
2018,4,TFT,enc:enc_14,0.11352410167455673,
2018,4,TFT,enc:enc_6,0.09819706529378891,
2018,4,TFT,dec:dec_17,0.0795980840921402,
2018,4,TFT,dec:dec_11,0.07856924831867218,
2018,4,TFT,dec:dec_9,0.07722267508506775,
2018,4,TFT,enc:enc_13,0.06209537386894226,
2018,4,TFT,enc:enc_3,0.05597829073667526,
2018,4,TFT,dec:dec_20,0.05129741132259369,
2018,4,TFT,dec:dec_24,0.048972681164741516,
2018,4,TFT,enc:enc_7,0.042184993624687195,
2018,4,TFT,dec:dec_10,0.04130518436431885,
2018,4,TFT,dec:dec_1,0.03315495699644089,
2018,4,TFT,dec:dec_12,0.02927863597869873,
2018,4,TFT,dec:dec_19,0.027932748198509216,
2018,4,TFT,enc:enc_28,0.027641991153359413,
2018,4,TFT,dec:dec_21,0.026144327595829964,
2018,4,TFT,enc:enc_0,0.025880759581923485,
